x,y,z,label,session_id
-3.001069900769645,-9.399583197415014,-0.09062658110548624,1,Smoothie_006
-3.3254849409782006,-9.378270534185368,0.0787750820176033,1,Smoothie_006
-3.2113388840259596,-9.519012232094392,0.2017003343307736,1,Smoothie_006
-3.1657935135445827,-9.618119943363766,-0.25509878148967857,1,Smoothie_006
-3.107399075217495,-9.360076339364394,-0.07450758041516137,1,Smoothie_006
-2.961649183218568,-9.421990921529076,0.04320413926815654,1,Smoothie_006
-3.2751399766398177,-9.28210554809645,-0.013762024855349851,1,Smoothie_006
-3.349384553898298,-9.549996295910113,-0.038377114971223855,1,Smoothie_006
-2.920259633422553,-9.596442253558882,-0.11217581452118137,1,Smoothie_006
-3.003134137183038,-9.359438286797046,0.04359994897848997,1,Smoothie_006
-2.7076335793188964,-9.525823661799938,-0.0771062956972829,1,Smoothie_006
-3.3928173738850873,-9.635054657288377,-0.12306166014111591,1,Smoothie_006
-3.143374473123268,-9.520832785371546,-0.11811867982025222,1,Smoothie_006
-3.389428380167431,-9.578286252591601,0.17225688127823902,1,Smoothie_006
-2.9274317709439455,-9.638811299416961,-0.07569371753156635,1,Smoothie_006
-3.4571869353837212,-9.406019930671516,0.07555882227429075,1,Smoothie_006
-3.32557363367295,-9.390151450847757,-0.05321445705926901,1,Smoothie_006
-3.141922345049279,-9.497968228941646,-0.1841230406060818,1,Smoothie_006
-3.1695642187237802,-9.241535933764752,-0.08127687404114008,1,Smoothie_006
-3.2001081319571014,-9.494780401067246,-0.0592247832541119,1,Smoothie_006
-3.1308433918729723,-9.389832630891368,0.01376499755869721,1,Smoothie_006
-3.0447644384763692,-9.653150180206811,0.022196195612846848,1,Smoothie_006
-3.142754271485966,-9.60855690254613,-0.14388048890517233,1,Smoothie_006
-3.271754609739265,-9.343228889590327,0.16406708501780753,1,Smoothie_006
-3.3401049932028397,-9.33201268879544,0.1708851047530243,1,Smoothie_006
-3.1745090283373183,-9.501529103808966,0.002451319348637796,1,Smoothie_006
-3.1563266721075016,-9.403695658495083,0.03186441960153616,1,Smoothie_006
-3.137484198375013,-9.441001130235154,-0.10815878161919411,1,Smoothie_006
-3.2776967751519077,-9.414393315220671,-0.19538869310044046,1,Smoothie_006
-3.4940797826728156,-9.60336805528348,-0.01875394017166166,1,Smoothie_006
-3.1472635096299664,-9.175291309631131,-0.06205585528908137,1,Smoothie_006
-3.3226199381140895,-9.094593322166826,0.17534699108422036,1,Smoothie_006
-3.226951550647746,-9.561494352713508,0.27156486138827185,1,Smoothie_006
-3.2437348930482255,-9.504610727592846,-0.12116943340609082,1,Smoothie_006
-3.4604472084531075,-9.395542556344555,-0.007821106915734264,1,Smoothie_006
-3.2669308360469924,-9.37728805298993,0.07672636115090765,1,Smoothie_006
-3.2166721897194313,-9.553826712223415,0.026931710030108448,1,Smoothie_006
-3.150636781713417,-9.4073960344264,0.018618454713203225,1,Smoothie_006
-3.5589961032117796,-9.515915517504137,0.12326356241280065,1,Smoothie_006
-3.5125540179391983,-9.635211011990162,0.1332165990515194,1,Smoothie_006
-3.370768464622348,-9.536507693339143,0.006087145700059686,1,Smoothie_006
-3.337268955673836,-9.46427956927314,0.23097162436535607,1,Smoothie_006
-3.5456721553234796,-9.45217989086985,0.06318682513700756,1,Smoothie_006
-3.396963953531289,-9.601478981837152,-0.12743544622168823,1,Smoothie_006
-3.498027282337058,-9.537532183387654,0.07427237566851819,1,Smoothie_006
-3.480789653598319,-9.405488225931977,-0.13182897701266372,1,Smoothie_006
-3.3064335791330954,-9.43564484652227,-0.030557005621564867,1,Smoothie_006
-3.403083657473887,-9.509467282928808,0.04954093439938008,1,Smoothie_006
-3.5024787734723084,-9.51833026093451,-0.1273383767279347,1,Smoothie_006
-3.212442347087749,-9.365809069530325,0.04154635888109659,1,Smoothie_006
-3.676225794421075,-8.673019882769996,0.3091484392261482,1,Smoothie_007
-3.775116606228548,-8.575370673970903,0.19988783111027475,1,Smoothie_007
-3.998425294870115,-8.714843803959313,0.3476674218020174,1,Smoothie_007
-3.8086084616105937,-8.750788266630769,0.16850397107873338,1,Smoothie_007
-3.973542260291458,-8.60311177864465,0.6609474827996397,1,Smoothie_007
-3.697510446816978,-8.902302380223233,0.21556593271990993,1,Smoothie_007
-4.070605097962105,-8.807761331172674,0.30092875960312077,1,Smoothie_007
-3.7480559572388246,-8.718018963633908,0.2063382829211321,1,Smoothie_007
-3.7745473802487792,-8.461354713106271,0.32371948799961037,1,Smoothie_007
-4.029441025254441,-8.628097790367681,0.3483519201944887,1,Smoothie_007
-3.621610870616581,-8.69741056581717,0.31705442739081036,1,Smoothie_007
-3.7081348289438756,-8.554842160986324,0.26299551281842926,1,Smoothie_007
-3.6396164483365365,-8.858446730620924,0.5386154904343767,1,Smoothie_007
-3.8648373647520318,-8.726269008746318,0.4369353737526289,1,Smoothie_007
-3.7837417889790443,-8.70413452558932,0.45013789039237495,1,Smoothie_007
-3.676410763262165,-8.712556736975966,0.47441932351138083,1,Smoothie_007
-3.6394918193543706,-8.546012764827314,0.31767583070392774,1,Smoothie_007
-3.3874407552704255,-8.705919676862052,0.2800450687745222,1,Smoothie_007
-3.946822900106803,-8.562237839897985,0.39449776577505175,1,Smoothie_007
-3.764637888102078,-8.557092010047075,0.33020874909223835,1,Smoothie_007
-3.506255141271571,-8.576816905788933,0.3269395149969856,1,Smoothie_007
-3.7758262083718894,-8.69349643613043,0.323033810445879,1,Smoothie_007
-3.4034452653899017,-8.655747623312271,0.3661338608571161,1,Smoothie_007
-3.692882968835539,-8.76005415983549,0.2928477568692032,1,Smoothie_007
-3.3655422414180576,-8.58173105501452,0.23397015253495934,1,Smoothie_007
-3.5993912596386215,-8.882379225534981,0.3758658664679724,1,Smoothie_007
-3.9146195658252108,-8.667994810827738,0.23399301508780473,1,Smoothie_007
-3.9655628517007684,-8.891396896117614,0.34075068635123007,1,Smoothie_007
-3.724463834712374,-8.578955117950155,0.0992002813420175,1,Smoothie_007
-3.7468777907723907,-8.590177253604056,0.3256391407343096,1,Smoothie_007
-3.556832907568836,-8.53609980327693,0.4234325895413449,1,Smoothie_007
-3.728799427945824,-8.69899349018105,0.2949269738552023,1,Smoothie_007
-3.6977226657456796,-8.610662981132158,0.3030162918477604,1,Smoothie_007
-3.7142285050869215,-8.7483961216015,0.14110020485087418,1,Smoothie_007
-3.8294981704841318,-8.89126773762854,0.4334896819134358,1,Smoothie_007
-3.773407734206316,-8.684699962538247,0.5700334133336231,1,Smoothie_007
-3.6429804581035365,-8.635845536649011,0.1860921370393931,1,Smoothie_007
-3.4352212061856022,-8.64047470219036,0.2688516499738816,1,Smoothie_007
-3.368336501048963,-8.686244329298594,0.2449717293342215,1,Smoothie_007
-3.6239614134901403,-8.485188884675892,0.3462211477855366,1,Smoothie_007
-3.705143271116862,-8.683975568348385,0.3062150548790101,1,Smoothie_007
-3.52974895174884,-8.624539108784637,0.5241515696249988,1,Smoothie_007
-3.488713370078234,-8.730945543420022,0.393176536285327,1,Smoothie_007
-3.68214370618674,-8.664909829084316,0.37370362027706905,1,Smoothie_007
-3.6439638540368153,-8.626779553264427,0.351667510597483,1,Smoothie_007
-3.3468959390693263,-8.756537573701547,0.2103012033233892,1,Smoothie_007
-3.508040703588122,-8.82735549002118,0.09508550068671676,1,Smoothie_007
-3.8241369432723267,-8.60400708744058,0.24140551677706334,1,Smoothie_007
-3.681070445360379,-8.721277244120833,0.1969962121507455,1,Smoothie_007
-3.589716075772775,-8.729132055920303,0.35591362150986156,1,Smoothie_007
-3.612888902719053,-8.540497871994859,0.20991455754370125,1,Smoothie_007
-3.736322385138051,-8.71940676936603,0.010183755932563876,1,Smoothie_007
-3.3054340569704617,-8.723279024301819,0.21427290777729474,1,Smoothie_007
-3.5548463501449925,-8.784609687590917,0.5807891910919584,1,Smoothie_007
-3.7626174641175028,-8.717463482837763,0.4905900909058724,1,Smoothie_007
-3.678343319043816,-8.769670276830723,0.2641280806195137,1,Smoothie_007
-3.669135460697774,-8.601474459514193,0.5148015054705211,1,Smoothie_007
-3.8024195687721383,-8.614325954043693,0.2632098431365777,1,Smoothie_007
-3.5887903382774895,-8.622275165648501,0.2718227242994684,1,Smoothie_007
-3.6382011882056062,-8.713625524471986,0.3655558550624392,1,Smoothie_007
-3.544273737590422,-8.707299707735071,0.13308251935793222,1,Smoothie_007
-3.4220674638177315,-8.643643371602597,0.6205438513427084,1,Smoothie_007
-3.701061365571531,-8.767760506420036,0.36260845574644596,1,Smoothie_007
-3.4787880841608954,-8.62099458940294,0.292309561802894,1,Smoothie_007
-3.697766290632939,-8.896194766799072,0.36511680198209373,1,Smoothie_007
-3.723298325500328,-8.858702452930283,0.4235076323516217,1,Smoothie_007
-3.383517276093556,-8.721537847981732,0.33547345381843835,1,Smoothie_007
-3.6459473732265497,-8.702574378108732,0.38029174269679716,1,Smoothie_007
-3.428433033735472,-8.573732977095167,0.2688330402688202,1,Smoothie_007
-3.390804939467795,-8.601712912511685,0.27530208489232477,1,Smoothie_007
-3.5400352466701603,-8.469452364649678,0.31315708867638126,1,Smoothie_007
-3.4246853793137113,-8.84094045521613,0.30190412852268245,1,Smoothie_007
-3.438294820521253,-8.79155783525831,0.40565469173339286,1,Smoothie_007
-3.4606206432908295,-8.644668647353088,0.2661844006074402,1,Smoothie_007
-3.501608441696753,-8.831514504695555,0.29865139989633255,1,Smoothie_007
-3.457088931051433,-8.73081538915243,0.43396652730042157,1,Smoothie_007
-3.552073051215699,-8.826333120942358,0.22699280008288872,1,Smoothie_007
-3.6939258652725573,-8.89788467088113,0.15735824288687134,1,Smoothie_007
-3.461485835288188,-8.902712158846834,0.2619791281466555,1,Smoothie_007
-3.4233608599653986,-9.054541253527233,0.14002531697595633,1,Smoothie_007
-3.2676862029722344,-8.702673379332955,0.17429347690308822,1,Smoothie_007
-3.536891692482883,-8.766487746544982,0.2827129347029681,1,Smoothie_007
-3.545716949328448,-8.76870576659597,0.2965714276332897,1,Smoothie_007
-3.6925284531807003,-9.024094735769383,0.39578415157061103,1,Smoothie_007
-3.640341918990483,-8.738573592440343,0.45457103818225164,1,Smoothie_007
-3.7018727663785973,-8.6880962813598,0.29977745298269914,1,Smoothie_007
-3.6695192349846315,-8.844638807837303,0.31318851472276477,1,Smoothie_007
-3.53428789843929,-8.669184307221657,0.2160522997367113,1,Smoothie_007
-3.335799821524685,-8.912828272390994,0.4092004480285629,1,Smoothie_007
-3.384908654849215,-8.735520971690912,0.2207534661708777,1,Smoothie_007
-3.203079145708759,-9.043232349267061,0.5557137864599846,1,Smoothie_007
-3.3558386623197607,-8.818071009369497,0.20095133085712272,1,Smoothie_007
-3.712809842356345,-8.761456377882451,0.23558821389242363,1,Smoothie_007
-3.39641696892146,-8.850597698198266,0.2867700121548132,1,Smoothie_007
-3.1695809641673898,-8.822015246604494,0.2987539527167064,1,Smoothie_007
-3.59531479297337,-8.631586286023506,0.3044369387602477,1,Smoothie_007
-3.356185437571567,-8.91872441522889,0.37398227449121985,1,Smoothie_007
-3.4639492026402183,-9.039293201723035,0.3154909199497317,1,Smoothie_007
-3.4296333222972395,-8.720603608153475,0.3486882180229521,1,Smoothie_007
-3.247331410662243,-8.98704973464411,0.32207649564615554,1,Smoothie_007
-3.3880915024595164,-8.851526324253642,0.3510151452728499,1,Smoothie_007
-3.3868384403028458,-8.938308647917424,0.30353587124016523,1,Smoothie_007
-3.43193607500927,-8.764129642684113,0.2648177121391796,1,Smoothie_007
-3.1781912302811146,-8.701584385015915,0.27564336785170357,1,Smoothie_007
-3.430762707655516,-8.938594388897757,0.36688962678612014,1,Smoothie_007
-3.3772080566539278,-8.68874850369317,0.4597461148748095,1,Smoothie_007
-3.444754342657559,-8.925869766908676,0.3207564893692524,1,Smoothie_007
-3.5167684473919287,-8.77817986159727,0.27369687630074435,1,Smoothie_007
-3.233530515655374,-8.917106408179315,0.3980856402708818,1,Smoothie_007
-3.218973972591605,-8.671502342521272,0.31512968831017507,1,Smoothie_007
-3.3396992490190143,-9.204976148481498,0.294730218837865,1,Smoothie_007
-3.285177662703588,-9.04067920990605,0.23677014003717844,1,Smoothie_007
-3.1997267897851676,-8.868273354321788,0.39350284015480824,1,Smoothie_007
-3.41040198671473,-9.00864332919649,0.2731493961779827,1,Smoothie_007
-3.3895183376818863,-8.71684260063749,0.178824976472736,1,Smoothie_007
-3.4839461010768797,-9.05639902841661,0.18949831697384323,1,Smoothie_007
-3.241257121030555,-8.901739443594334,0.2105768528106834,1,Smoothie_007
-3.385734489291823,-8.392951724576609,0.30319335799842057,1,Smoothie_007
-3.3323459867319256,-8.756588776204024,0.3131055726072991,1,Smoothie_007
-3.2679225849542246,-9.091361266006503,0.3970917807469594,1,Smoothie_007
-3.2582172518045676,-8.533045779191688,0.30461223688892747,1,Smoothie_007
-3.5020735584203244,-8.64364728378796,0.28503015038022295,1,Smoothie_007
-3.2373584691199198,-8.966346968805894,0.4204979463688283,1,Smoothie_007
-3.024285709596409,-8.829467536084893,0.2886517334167,1,Smoothie_007
-3.3236006367172206,-9.035111584638562,0.3783905338611229,1,Smoothie_007
-3.1234136367302794,-8.85474909449204,0.3739412305721047,1,Smoothie_007
-3.5659558933731716,-8.846935846326843,0.23366268620846764,1,Smoothie_007
-3.3018681603409887,-8.904927025535725,0.5701172030369714,1,Smoothie_007
-3.615843220402861,-8.84032806523667,0.5463276268872924,1,Smoothie_007
-3.164712248301221,-8.753393866586933,0.26121283317211275,1,Smoothie_007
-3.4622498847046463,-8.9150050894947,0.3017356282501693,1,Smoothie_007
-3.366408175910837,-9.098709124411261,-0.009051075988231738,1,Smoothie_007
-3.4485482215940366,-8.99136562314725,0.25209606262540446,1,Smoothie_007
-3.1472912330995975,-8.92446587634051,0.18562053599756573,1,Smoothie_007
-3.1359636502044905,-8.953323328464588,0.40750038938826133,1,Smoothie_007
-3.429987580808912,-8.848055745504482,0.18099396772796406,1,Smoothie_007
-3.2888688118404983,-8.83284577465361,0.32914867472516623,1,Smoothie_007
-3.446971008203862,-9.020656042048056,0.5027337070256025,1,Smoothie_007
-3.2975497136812515,-9.018820378625168,0.2639894287449722,1,Smoothie_007
-3.4900533596011916,-8.572041425371157,0.34194507964221565,1,Smoothie_007
-3.403586863379203,-8.933305480818081,0.3460868444036374,1,Smoothie_007
-3.2967464721184094,-8.768143748731173,0.24231941146127495,1,Smoothie_007
-3.149175520626059,-9.17345785130354,0.16508682708803862,1,Smoothie_007
-3.3283433333618087,-8.645181623409275,0.3350545090998113,1,Smoothie_007
-3.0572711858366337,-8.982059304504793,0.03185511693367801,1,Smoothie_007
-3.3687596359606737,-9.114176146394925,0.2297124376207147,1,Smoothie_007
-3.5433091925152755,-8.920436565076075,0.02816651650199825,1,Smoothie_007
-3.4798540392992976,-8.667686905902352,0.14042583427655084,1,Smoothie_007
-3.369791384721373,-8.677041286718287,0.1635249923540833,1,Smoothie_007
-2.8843024100255037,-8.953566948450318,0.2177258654682749,1,Smoothie_007
-3.3237246690280315,-8.962359042433622,0.14254120356812103,1,Smoothie_007
-3.373557014660785,-9.128777279477575,0.16559341847122072,1,Smoothie_007
-3.204932658293877,-8.73777603393375,0.13837230566813077,1,Smoothie_007
-3.053944189489573,-8.799318922701955,0.18006462563256628,1,Smoothie_007
-3.193297374056992,-8.768040097094229,0.22865463971449995,1,Smoothie_007
-3.293764257446562,-9.053957149971728,0.21781094115627192,1,Smoothie_007
-2.961746211376771,-8.835135701029245,0.20786724748969185,1,Smoothie_007
-3.129529007456432,-9.042045253102309,0.033400949314634,1,Smoothie_007
-3.226726972792323,-8.731130468692244,0.45943932601313914,1,Smoothie_007
-3.0563040430417328,-9.106317641422047,0.1636032565318018,1,Smoothie_007
-3.2548654323535353,-9.035087081856044,-0.00643132063688151,1,Smoothie_007
-3.2714467439879233,-8.889892176384334,0.18475573468020617,1,Smoothie_007
-3.3585865495183445,-9.158173680213869,0.08814422280454828,1,Smoothie_007
-3.3811889366427037,-9.010801038792218,0.04403122569998688,1,Smoothie_007
-3.252825430918057,-9.13619459359189,0.06386763791922573,1,Smoothie_007
-3.4009056530101116,-9.043287349490091,0.1311976190490189,1,Smoothie_007
-3.0493252825202872,-9.118212009856574,0.10054719859302955,1,Smoothie_007
-3.211371397289303,-8.955628958472229,0.5174224450723569,1,Smoothie_007
-3.288833904478502,-8.913260130014088,0.38915151275933874,1,Smoothie_007
-3.22962369544772,-9.030622208112991,0.08788939464878723,1,Smoothie_007
-3.058210010158667,-8.808743239059357,0.2549538409727212,1,Smoothie_007
-3.237578599170812,-9.059399496734642,0.06433894062101081,1,Smoothie_007
-3.2502898362025787,-9.109166908481393,0.16885330503822588,1,Smoothie_007
-2.870742861807558,-9.058411587674847,0.21308370591803222,1,Smoothie_007
-3.35909054382822,-9.097822890389052,0.2006067890328525,1,Smoothie_007
-3.2731309461508635,-9.266820183175316,0.051472130262457144,1,Smoothie_007
-3.458577269604675,-8.86680030007807,0.40597112557323717,1,Smoothie_007
-3.0737597623622714,-9.180297389943972,0.250251117798841,1,Smoothie_007
-3.2340775026213757,-9.066210965131534,0.3147360602085212,1,Smoothie_007
-3.024855257741283,-8.946403638819657,0.2686202055987158,1,Smoothie_007
-3.1259486291118677,-9.05842430222831,0.20127672195891858,1,Smoothie_007
-3.447927162657937,-9.027614345443109,0.1915335958137812,1,Smoothie_007
-3.3359984974439847,-9.104233866958012,0.3360674391532532,1,Smoothie_007
-3.4692395434994046,-8.915944458550443,0.28830869078875765,1,Smoothie_007
-3.371277638741389,-8.997548467659389,0.339448283961633,1,Smoothie_007
-3.6121473981284633,-9.250662930542763,0.5022864159861957,1,Smoothie_007
-3.240259909196438,-8.876721440769932,0.14135880999112405,1,Smoothie_007
-3.173298404305049,-9.137543872584759,0.022422042502252687,1,Smoothie_007
-3.281320539311603,-8.929726591846054,0.24388249685292324,1,Smoothie_007
-3.149069325486501,-9.042737577710737,0.26544156559072113,1,Smoothie_007
-3.3440214528304635,-9.275420164842387,0.059117499195731754,1,Smoothie_007
-3.207868343396829,-9.073312586100172,0.14141083986312558,1,Smoothie_007
-3.425964719250681,-9.006708144671757,0.17526495297626074,1,Smoothie_007
-3.211936281139486,-9.037362027036982,0.09243888709240221,1,Smoothie_007
-3.1695127150012463,-9.00667108698629,0.30152223759333485,1,Smoothie_007
-3.2179696040984678,-9.124621825988429,0.02281582711132968,1,Smoothie_007
